Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAIIc,ZDT6,IGD+,19,0.004189867876126683
NSGAIIc,ZDT6,IGD+,20,0.0033811161636312015
NSGAIIc,ZDT6,IGD+,21,0.003846425104341643
NSGAIIc,ZDT6,IGD+,22,0.004455259061259899
NSGAIIc,ZDT6,IGD+,23,0.004993462185827033
NSGAIIc,ZDT6,IGD+,24,0.002594032502246183
NSGAIId,ZDT1,IGD+,0,0.004696222883619986
NSGAIId,ZDT1,IGD+,1,0.003501957965469758
NSGAIId,ZDT1,IGD+,2,0.005011543165602267
NSGAIId,ZDT1,IGD+,3,0.0035931013546781215
NSGAIId,ZDT1,IGD+,4,0.0037804342532646736
NSGAIId,ZDT1,IGD+,5,0.0039567282032351835
NSGAIId,ZDT1,IGD+,6,0.0036886302249396594
NSGAIId,ZDT1,IGD+,7,0.0037760171190116985
NSGAIId,ZDT1,IGD+,8,0.003521110837242596
NSGAIId,ZDT1,IGD+,9,0.003953808583725375
NSGAIId,ZDT1,IGD+,10,0.0035101462562863285
NSGAIId,ZDT1,IGD+,11,0.005428144984695594
NSGAIId,ZDT1,IGD+,12,0.0034476905090124093
NSGAIId,ZDT1,IGD+,13,0.003504430731029749
NSGAIId,ZDT1,IGD+,14,0.003417207382345719
NSGAIId,ZDT1,IGD+,15,0.003553206699880438
NSGAIId,ZDT1,IGD+,16,0.003654516048967727
NSGAIId,ZDT1,IGD+,17,0.006698599813161557
NSGAIId,ZDT1,IGD+,18,0.003818965081730769
NSGAIId,ZDT1,IGD+,19,0.0032817946052228664
NSGAIId,ZDT1,IGD+,20,0.011697761278387831
NSGAIId,ZDT1,IGD+,21,0.003395876856017689
NSGAIId,ZDT1,IGD+,22,0.004971738101481992
NSGAIId,ZDT1,IGD+,23,0.0037100598701009092
NSGAIId,ZDT1,IGD+,24,0.0036606842273057155
NSGAIId,ZDT2,IGD+,0,0.023226612474125566
NSGAIId,ZDT2,IGD+,1,0.00809913177894286
NSGAIId,ZDT2,IGD+,2,0.007615394787556406
NSGAIId,ZDT2,IGD+,3,0.3848320014372869
NSGAIId,ZDT2,IGD+,4,0.35467920489810634
NSGAIId,ZDT2,IGD+,5,0.37863465337693775
NSGAIId,ZDT2,IGD+,6,0.36996806676933797
NSGAIId,ZDT2,IGD+,7,0.3828353504339519
NSGAIId,ZDT2,IGD+,8,0.34556891173205284
NSGAIId,ZDT2,IGD+,9,0.0031569765720724985
NSGAIId,ZDT2,IGD+,10,0.005267680790573541
NSGAIId,ZDT2,IGD+,11,0.011157618738153676
NSGAIId,ZDT2,IGD+,12,0.021086873667064004
NSGAIId,ZDT2,IGD+,13,0.015725383129628172
NSGAIId,ZDT2,IGD+,14,0.09267805653176568
NSGAIId,ZDT2,IGD+,15,0.3638384070045143
NSGAIId,ZDT2,IGD+,16,0.0036468088202906493
NSGAIId,ZDT2,IGD+,17,0.011751110704446352
NSGAIId,ZDT2,IGD+,18,0.01143681277680045
NSGAIId,ZDT2,IGD+,19,0.0033190677461331568
NSGAIId,ZDT2,IGD+,20,0.35079351338493414
NSGAIId,ZDT2,IGD+,21,0.004815553701098483
NSGAIId,ZDT2,IGD+,22,0.37956497948771495
NSGAIId,ZDT2,IGD+,23,0.006451826803138427
NSGAIId,ZDT2,IGD+,24,0.37048913889435986
NSGAIId,ZDT3,IGD+,0,0.003866257561256714
NSGAIId,ZDT3,IGD+,1,0.0018394299279570036
NSGAIId,ZDT3,IGD+,2,0.019631932465049014
NSGAIId,ZDT3,IGD+,3,0.001892064507347612
NSGAIId,ZDT3,IGD+,4,0.0055960165289225625
NSGAIId,ZDT3,IGD+,5,0.017623959406969474
NSGAIId,ZDT3,IGD+,6,0.0016094058057825192
NSGAIId,ZDT3,IGD+,7,0.0022983065736941607
NSGAIId,ZDT3,IGD+,8,0.002111685593275998
NSGAIId,ZDT3,IGD+,9,0.0018776650541557692
NSGAIId,ZDT3,IGD+,10,0.0019165389393086157
NSGAIId,ZDT3,IGD+,11,0.001751701132289746
NSGAIId,ZDT3,IGD+,12,0.001982058876830812
NSGAIId,ZDT3,IGD+,13,0.0017959553259204262
NSGAIId,ZDT3,IGD+,14,0.019976648846559395
NSGAIId,ZDT3,IGD+,15,0.017285153608863155
NSGAIId,ZDT3,IGD+,16,0.022568067707128776
NSGAIId,ZDT3,IGD+,17,0.019369101726287197
NSGAIId,ZDT3,IGD+,18,0.022996497098788145
NSGAIId,ZDT3,IGD+,19,0.0024117783460715176
NSGAIId,ZDT3,IGD+,20,0.02296899268583561
NSGAIId,ZDT3,IGD+,21,0.0018561101520721069
NSGAIId,ZDT3,IGD+,22,0.02283712447174726
NSGAIId,ZDT3,IGD+,23,0.001629976114138632
NSGAIId,ZDT3,IGD+,24,0.001786748036000518
NSGAIId,ZDT4,IGD+,0,0.382566177451745
NSGAIId,ZDT4,IGD+,1,0.40512076089746785
NSGAIId,ZDT4,IGD+,2,0.19292160978870215
NSGAIId,ZDT4,IGD+,3,0.6569723962558202
NSGAIId,ZDT4,IGD+,4,0.5216858154897533
NSGAIId,ZDT4,IGD+,5,0.28825617695614253
NSGAIId,ZDT4,IGD+,6,0.17834855445575465
NSGAIId,ZDT4,IGD+,7,0.1574994560742036
NSGAIId,ZDT4,IGD+,8,0.6085523555481298
NSGAIId,ZDT4,IGD+,9,0.25587412540858306
NSGAIId,ZDT4,IGD+,10,0.18015499454078315
NSGAIId,ZDT4,IGD+,11,1.1756898095498525
NSGAIId,ZDT4,IGD+,12,0.6714377096675465
NSGAIId,ZDT4,IGD+,13,0.2032374400614303
NSGAIId,ZDT4,IGD+,14,1.4603482023481145
NSGAIId,ZDT4,IGD+,15,0.12456371867922955
NSGAIId,ZDT4,IGD+,16,0.25776191742464966
NSGAIId,ZDT4,IGD+,17,0.07954214149567206
NSGAIId,ZDT4,IGD+,18,0.10123100547814894
NSGAIId,ZDT4,IGD+,19,0.1463332837953648
NSGAIId,ZDT4,IGD+,20,0.3483110544836484
NSGAIId,ZDT4,IGD+,21,0.4865729514926671
NSGAIId,ZDT4,IGD+,22,0.07166604114905789
NSGAIId,ZDT4,IGD+,23,0.14234428479307842
NSGAIId,ZDT4,IGD+,24,0.2034217608923678
NSGAIId,ZDT6,IGD+,0,0.006243208904953616
NSGAIId,ZDT6,IGD+,1,0.00782227782537043
NSGAIId,ZDT6,IGD+,2,0.0038700698680752014
NSGAIId,ZDT6,IGD+,3,0.004466783950712678
NSGAIId,ZDT6,IGD+,4,0.0049066170573222375
NSGAIId,ZDT6,IGD+,5,0.003043067732293926
NSGAIId,ZDT6,IGD+,6,0.004932883180964573
NSGAIId,ZDT6,IGD+,7,0.003972709581037985
NSGAIId,ZDT6,IGD+,8,0.004583058280356707
NSGAIId,ZDT6,IGD+,9,0.004674085617975827
NSGAIId,ZDT6,IGD+,10,0.003719895329911798
NSGAIId,ZDT6,IGD+,11,0.004419140465889804
NSGAIId,ZDT6,IGD+,12,0.005240498891535895
NSGAIId,ZDT6,IGD+,13,0.003961151369011012
NSGAIId,ZDT6,IGD+,14,0.004683598266150421
NSGAIId,ZDT6,IGD+,15,0.0037369380777737536
NSGAIId,ZDT6,IGD+,16,0.006375970764946499
NSGAIId,ZDT6,IGD+,17,0.0036546381006421253
NSGAIId,ZDT6,IGD+,18,0.0040320763838491815
NSGAIId,ZDT6,IGD+,19,0.004242646224297232
NSGAIId,ZDT6,IGD+,20,0.003127573865309245
NSGAIId,ZDT6,IGD+,21,0.003709124727773508
NSGAIId,ZDT6,IGD+,22,0.0033527101909900992
NSGAIId,ZDT6,IGD+,23,0.004485242052043522
NSGAIId,ZDT6,IGD+,24,0.0049144943155425185
